"RTD End Time Stamp","Zone Name","Zone PTID","RTD Actual Load"
"2022/03/17 20:25:00","N.Y.C.","61761","5411.3154"
"2022/03/17 20:30:00","N.Y.C.","61761","5388.0947"
"2022/03/17 20:35:00","N.Y.C.","61761","5391.046"
"2022/03/17 20:40:00","N.Y.C.","61761","5353.742"
"2022/03/17 20:45:00","N.Y.C.","61761","5365.1465"
"2022/03/17 20:50:00","N.Y.C.","61761","5351.9717"
"2022/03/17 20:55:00","N.Y.C.","61761","5324.6797"
"2022/03/17 21:00:00","N.Y.C.","61761","5312.1665"
"2022/03/17 21:05:00","N.Y.C.","61761","5338.6226"
"2022/03/17 21:10:00","N.Y.C.","61761","5269.7715"
"2022/03/17 21:15:00","N.Y.C.","61761","5277.7393"
"2022/03/17 21:20:00","N.Y.C.","61761","5261.8125"
"2022/03/17 21:25:00","N.Y.C.","61761","5220.2656"
"2022/03/17 21:30:00","N.Y.C.","61761","5200.172"
"2022/03/17 21:35:00","N.Y.C.","61761","5184.091"
"2022/03/17 21:40:00","N.Y.C.","61761","5161.201"
"2022/03/17 21:45:00","N.Y.C.","61761","5141.9727"
"2022/03/17 21:50:00","N.Y.C.","61761","5122.995"
"2022/03/17 21:55:00","N.Y.C.","61761","5081.7646"
"2022/03/17 22:00:00","N.Y.C.","61761","5085.3374"
"2022/03/17 22:05:00","N.Y.C.","61761","5104.918"
"2022/03/17 22:10:00","N.Y.C.","61761","5013.6953"
"2022/03/17 22:15:00","N.Y.C.","61761","4989.741"
"2022/03/17 22:20:00","N.Y.C.","61761","4982.3037"
"2022/03/17 22:25:00","N.Y.C.","61761","4975.223"
"2022/03/17 22:30:00","N.Y.C.","61761","4918.982"
"2022/03/17 22:35:00","N.Y.C.","61761","4914.8633"
"2022/03/17 22:40:00","N.Y.C.","61761","4903.304"
"2022/03/17 22:45:00","N.Y.C.","61761","4874.008"
"2022/03/17 22:50:00","N.Y.C.","61761","4857.3237"
"2022/03/17 22:55:00","N.Y.C.","61761","4828.2256"
"2022/03/17 23:00:00","N.Y.C.","61761","4821.685"
"2022/03/17 23:05:00","N.Y.C.","61761","4772.705"
"2022/03/17 23:10:00","N.Y.C.","61761","4733.665"
"2022/03/17 23:15:00","N.Y.C.","61761","4692.8994"
"2022/03/17 23:20:00","N.Y.C.","61761","4689.7466"
"2022/03/17 23:25:00","N.Y.C.","61761","4665.043"
"2022/03/17 23:30:00","N.Y.C.","61761","4638.3223"
"2022/03/17 23:35:00","N.Y.C.","61761","4600.007"
"2022/03/17 23:40:00","N.Y.C.","61761","4573.3193"
"2022/03/17 23:45:00","N.Y.C.","61761","4575.291"
"2022/03/17 23:50:00","N.Y.C.","61761","4535.292"
"2022/03/17 23:55:00","N.Y.C.","61761","4535.714"
"2022/03/18 00:00:00","N.Y.C.","61761","4519.3755"
"2022/03/18 00:05:00","N.Y.C.","61761","4483.2617"
"2022/03/18 00:10:00","N.Y.C.","61761","4452.512"
"2022/03/18 00:15:00","N.Y.C.","61761","4431.6973"
"2022/03/18 00:20:00","N.Y.C.","61761","4413.5723"
"2022/03/18 00:25:00","N.Y.C.","61761","4390.575"
"2022/03/18 00:30:00","N.Y.C.","61761","4388.862"
"2022/03/18 00:35:00","N.Y.C.","61761","4344.8203"
"2022/03/18 00:40:00","N.Y.C.","61761","4367.675"
"2022/03/18 00:45:00","N.Y.C.","61761","4342.477"
"2022/03/18 00:50:00","N.Y.C.","61761","4327.657"
"2022/03/18 00:55:00","N.Y.C.","61761","4290.394"
"2022/03/18 01:00:00","N.Y.C.","61761","4291.564"
"2022/03/18 01:05:00","N.Y.C.","61761","4243.815"
"2022/03/18 01:10:00","N.Y.C.","61761","4237.8716"
"2022/03/18 01:15:00","N.Y.C.","61761","4219.2144"
"2022/03/18 01:20:00","N.Y.C.","61761","4220.6045"
"2022/03/18 01:25:00","N.Y.C.","61761","4206.345"
"2022/03/18 01:30:00","N.Y.C.","61761","4191.7935"
"2022/03/18 01:35:00","N.Y.C.","61761","4202.7886"
"2022/03/18 01:40:00","N.Y.C.","61761","4178.555"
"2022/03/18 01:45:00","N.Y.C.","61761","4166.182"
"2022/03/18 01:50:00","N.Y.C.","61761","4141.117"
"2022/03/18 01:55:00","N.Y.C.","61761","4148.234"
"2022/03/18 02:00:00","N.Y.C.","61761","4112.1904"
"2022/03/18 02:05:00","N.Y.C.","61761","4120.6016"
"2022/03/18 02:10:00","N.Y.C.","61761","4124.8965"
"2022/03/18 02:15:00","N.Y.C.","61761","4097.948"
"2022/03/18 02:20:00","N.Y.C.","61761","4069.4443"
"2022/03/18 02:25:00","N.Y.C.","61761","4054.355"
"2022/03/18 02:30:00","N.Y.C.","61761","4057.8618"
"2022/03/18 02:35:00","N.Y.C.","61761","4053.4172"
"2022/03/18 02:40:00","N.Y.C.","61761","4039.9238"
"2022/03/18 02:45:00","N.Y.C.","61761","4039.8643"
"2022/03/18 02:50:00","N.Y.C.","61761","4017.4568"
"2022/03/18 02:55:00","N.Y.C.","61761","4017.7642"
"2022/03/18 03:00:00","N.Y.C.","61761","4013.3647"
"2022/03/18 03:05:00","N.Y.C.","61761","4009.6914"
"2022/03/18 03:10:00","N.Y.C.","61761","3999.1687"
"2022/03/18 03:15:00","N.Y.C.","61761","4009.5332"
"2022/03/18 03:20:00","N.Y.C.","61761","3991.6582"
"2022/03/18 03:25:00","N.Y.C.","61761","3999.8352"
"2022/03/18 03:30:00","N.Y.C.","61761","3989.1216"
"2022/03/18 03:35:00","N.Y.C.","61761","3989.4973"
"2022/03/18 03:40:00","N.Y.C.","61761","3987.6353"
"2022/03/18 03:45:00","N.Y.C.","61761","3986.5989"
"2022/03/18 03:50:00","N.Y.C.","61761","3963.164"
"2022/03/18 03:55:00","N.Y.C.","61761","3968.7788"
"2022/03/18 04:00:00","N.Y.C.","61761","3973.2388"
"2022/03/18 04:05:00","N.Y.C.","61761","3960.866"
"2022/03/18 04:10:00","N.Y.C.","61761","3986.687"
"2022/03/18 04:15:00","N.Y.C.","61761","3982.1882"
"2022/03/18 04:20:00","N.Y.C.","61761","3991.4756"
"2022/03/18 04:25:00","N.Y.C.","61761","3994.7983"
"2022/03/18 04:30:00","N.Y.C.","61761","4001.433"
"2022/03/18 04:35:00","N.Y.C.","61761","3990.4082"
"2022/03/18 04:40:00","N.Y.C.","61761","4002.3086"
"2022/03/18 04:45:00","N.Y.C.","61761","3997.3113"
"2022/03/18 04:50:00","N.Y.C.","61761","4007.2566"
"2022/03/18 04:55:00","N.Y.C.","61761","4038.4248"
"2022/03/18 05:00:00","N.Y.C.","61761","4025.0208"
"2022/03/18 05:05:00","N.Y.C.","61761","4067.3403"
"2022/03/18 05:10:00","N.Y.C.","61761","4098.0513"
"2022/03/18 05:15:00","N.Y.C.","61761","4108.8057"
"2022/03/18 05:20:00","N.Y.C.","61761","4131.955"
"2022/03/18 05:25:00","N.Y.C.","61761","4152.3286"
"2022/03/18 05:30:00","N.Y.C.","61761","4158.492"
"2022/03/18 05:35:00","N.Y.C.","61761","4194.3965"
"2022/03/18 05:40:00","N.Y.C.","61761","4210.08"
"2022/03/18 05:45:00","N.Y.C.","61761","4221.074"
"2022/03/18 05:50:00","N.Y.C.","61761","4251.705"
"2022/03/18 05:55:00","N.Y.C.","61761","4298.0903"
"2022/03/18 06:00:00","N.Y.C.","61761","4341.362"
"2022/03/18 06:05:00","N.Y.C.","61761","4380.2925"
"2022/03/18 06:10:00","N.Y.C.","61761","4467.66"
"2022/03/18 06:15:00","N.Y.C.","61761","4472.145"
"2022/03/18 06:20:00","N.Y.C.","61761","4498.3325"
"2022/03/18 06:25:00","N.Y.C.","61761","4583.8486"
"2022/03/18 06:30:00","N.Y.C.","61761","4606.3394"
"2022/03/18 06:35:00","N.Y.C.","61761","4612.7246"
"2022/03/18 06:40:00","N.Y.C.","61761","4640.8926"
"2022/03/18 06:45:00","N.Y.C.","61761","4671.7197"
"2022/03/18 06:50:00","N.Y.C.","61761","4718.5713"
"2022/03/18 06:55:00","N.Y.C.","61761","4750.903"
"2022/03/18 07:00:00","N.Y.C.","61761","4753.92"
"2022/03/18 07:05:00","N.Y.C.","61761","4810.6475"
"2022/03/18 07:10:00","N.Y.C.","61761","4872.2197"
"2022/03/18 07:15:00","N.Y.C.","61761","4931.586"
"2022/03/18 07:20:00","N.Y.C.","61761","4963.4707"
"2022/03/18 07:25:00","N.Y.C.","61761","4956.4053"
"2022/03/18 07:30:00","N.Y.C.","61761","5026.167"
"2022/03/18 07:35:00","N.Y.C.","61761","5029.1294"
"2022/03/18 07:40:00","N.Y.C.","61761","5075.6387"
"2022/03/18 07:45:00","N.Y.C.","61761","5073.0156"
"2022/03/18 07:50:00","N.Y.C.","61761","5086.499"
"2022/03/18 07:55:00","N.Y.C.","61761","5109.404"
"2022/03/18 08:00:00","N.Y.C.","61761","5136.3257"
"2022/03/18 08:05:00","N.Y.C.","61761","5140.5615"
"2022/03/18 08:10:00","N.Y.C.","61761","5198.1626"
"2022/03/18 08:15:00","N.Y.C.","61761","5219.081"
"2022/03/18 08:20:00","N.Y.C.","61761","5265.8057"
"2022/03/18 08:25:00","N.Y.C.","61761","5291.3584"
"2022/03/18 08:30:00","N.Y.C.","61761","5315.3247"
"2022/03/18 08:35:00","N.Y.C.","61761","5302.8906"
"2022/03/18 08:40:00","N.Y.C.","61761","5301.9214"
"2022/03/18 08:45:00","N.Y.C.","61761","5325.5166"
"2022/03/18 08:50:00","N.Y.C.","61761","5351.1934"
"2022/03/18 08:55:00","N.Y.C.","61761","5342.8516"
"2022/03/18 09:00:00","N.Y.C.","61761","5372.9434"
"2022/03/18 09:05:00","N.Y.C.","61761","5374.8"
"2022/03/18 09:10:00","N.Y.C.","61761","5398.28"
"2022/03/18 09:15:00","N.Y.C.","61761","5421.833"
"2022/03/18 09:20:00","N.Y.C.","61761","5387.263"
"2022/03/18 09:25:00","N.Y.C.","61761","5416.7993"
"2022/03/18 09:30:00","N.Y.C.","61761","5389.2695"
"2022/03/18 09:35:00","N.Y.C.","61761","5411.8477"
"2022/03/18 09:40:00","N.Y.C.","61761","5435.385"
"2022/03/18 09:45:00","N.Y.C.","61761","5433.9805"
"2022/03/18 09:50:00","N.Y.C.","61761","5410.306"
"2022/03/18 09:55:00","N.Y.C.","61761","5462.776"
"2022/03/18 10:00:00","N.Y.C.","61761","5414.7725"
"2022/03/18 10:05:00","N.Y.C.","61761","5414.7646"
"2022/03/18 10:10:00","N.Y.C.","61761","5460.505"
"2022/03/18 10:15:00","N.Y.C.","61761","5429.212"
"2022/03/18 10:20:00","N.Y.C.","61761","5446.623"
"2022/03/18 10:25:00","N.Y.C.","61761","5398.6494"
"2022/03/18 10:30:00","N.Y.C.","61761","5417.0005"
"2022/03/18 10:35:00","N.Y.C.","61761","5457.016"
"2022/03/18 10:40:00","N.Y.C.","61761","5406.0684"
"2022/03/18 10:45:00","N.Y.C.","61761","5463.6836"
"2022/03/18 10:50:00","N.Y.C.","61761","5424.22"
"2022/03/18 10:55:00","N.Y.C.","61761","5412.208"
"2022/03/18 11:00:00","N.Y.C.","61761","5416.3447"
"2022/03/18 11:05:00","N.Y.C.","61761","5400.3706"
"2022/03/18 11:10:00","N.Y.C.","61761","5409.119"
"2022/03/18 11:15:00","N.Y.C.","61761","5429.6196"
"2022/03/18 11:20:00","N.Y.C.","61761","5438.036"
"2022/03/18 11:25:00","N.Y.C.","61761","5445.7905"
"2022/03/18 11:30:00","N.Y.C.","61761","5443.1377"
"2022/03/18 11:35:00","N.Y.C.","61761","5415.457"
"2022/03/18 11:40:00","N.Y.C.","61761","5464.5933"
"2022/03/18 11:45:00","N.Y.C.","61761","5449.381"
"2022/03/18 11:50:00","N.Y.C.","61761","5457.109"
"2022/03/18 11:55:00","N.Y.C.","61761","5420.4937"
"2022/03/18 12:00:00","N.Y.C.","61761","5454.5454"
"2022/03/18 12:05:00","N.Y.C.","61761","5435.783"
"2022/03/18 12:10:00","N.Y.C.","61761","5434.3286"
"2022/03/18 12:15:00","N.Y.C.","61761","5440.281"
"2022/03/18 12:20:00","N.Y.C.","61761","5429.877"
"2022/03/18 12:25:00","N.Y.C.","61761","5400.5986"
"2022/03/18 12:30:00","N.Y.C.","61761","5442.6797"
"2022/03/18 12:35:00","N.Y.C.","61761","5415.684"
"2022/03/18 12:40:00","N.Y.C.","61761","5440.085"
"2022/03/18 12:45:00","N.Y.C.","61761","5443.54"
"2022/03/18 12:50:00","N.Y.C.","61761","5427.627"
"2022/03/18 12:55:00","N.Y.C.","61761","5457.7173"
"2022/03/18 13:00:00","N.Y.C.","61761","5424.201"
"2022/03/18 13:05:00","N.Y.C.","61761","5445.3857"
"2022/03/18 13:10:00","N.Y.C.","61761","5460.136"
"2022/03/18 13:15:00","N.Y.C.","61761","5451.334"
"2022/03/18 13:20:00","N.Y.C.","61761","5440.4946"
"2022/03/18 13:25:00","N.Y.C.","61761","5467.1973"
"2022/03/18 13:30:00","N.Y.C.","61761","5452.2705"
"2022/03/18 13:35:00","N.Y.C.","61761","5470.263"
"2022/03/18 13:40:00","N.Y.C.","61761","5467.7036"
"2022/03/18 13:45:00","N.Y.C.","61761","5482.506"
"2022/03/18 13:50:00","N.Y.C.","61761","5451.159"
"2022/03/18 13:55:00","N.Y.C.","61761","5459.4683"
"2022/03/18 14:00:00","N.Y.C.","61761","5482.8604"
"2022/03/18 14:05:00","N.Y.C.","61761","5446.988"
"2022/03/18 14:10:00","N.Y.C.","61761","5461.5327"
"2022/03/18 14:15:00","N.Y.C.","61761","5458.5327"
"2022/03/18 14:20:00","N.Y.C.","61761","5443.036"
"2022/03/18 14:25:00","N.Y.C.","61761","5484.1943"
"2022/03/18 14:30:00","N.Y.C.","61761","5504.5283"
"2022/03/18 14:35:00","N.Y.C.","61761","5454.7183"
"2022/03/18 14:40:00","N.Y.C.","61761","5450.634"
"2022/03/18 14:45:00","N.Y.C.","61761","5452.3477"
"2022/03/18 14:50:00","N.Y.C.","61761","5463.835"
"2022/03/18 14:55:00","N.Y.C.","61761","5481.623"
"2022/03/18 15:00:00","N.Y.C.","61761","5478.721"
"2022/03/18 15:05:00","N.Y.C.","61761","5485.342"
"2022/03/18 15:10:00","N.Y.C.","61761","5475.5874"
"2022/03/18 15:15:00","N.Y.C.","61761","5493.174"
"2022/03/18 15:20:00","N.Y.C.","61761","5463.415"
"2022/03/18 15:25:00","N.Y.C.","61761","5517.423"
"2022/03/18 15:30:00","N.Y.C.","61761","5482.7812"
"2022/03/18 15:35:00","N.Y.C.","61761","5503.884"
"2022/03/18 15:40:00","N.Y.C.","61761","5465.3604"
"2022/03/18 15:45:00","N.Y.C.","61761","5508.267"
"2022/03/18 15:50:00","N.Y.C.","61761","5516.3027"
"2022/03/18 15:55:00","N.Y.C.","61761","5509.587"
"2022/03/18 16:00:00","N.Y.C.","61761","5541.1377"
"2022/03/18 16:05:00","N.Y.C.","61761","5518.1123"
"2022/03/18 16:10:00","N.Y.C.","61761","5498.4556"
"2022/03/18 16:15:00","N.Y.C.","61761","5480.412"
"2022/03/18 16:20:00","N.Y.C.","61761","5521.748"
"2022/03/18 16:25:00","N.Y.C.","61761","5563.0557"
"2022/03/18 16:30:00","N.Y.C.","61761","5544.7705"
"2022/03/18 16:35:00","N.Y.C.","61761","5521.8057"
"2022/03/18 16:40:00","N.Y.C.","61761","5500.5225"
"2022/03/18 16:45:00","N.Y.C.","61761","5547.3066"
"2022/03/18 16:50:00","N.Y.C.","61761","5520.639"
"2022/03/18 16:55:00","N.Y.C.","61761","5569.417"
"2022/03/18 17:00:00","N.Y.C.","61761","5539.457"
"2022/03/18 17:05:00","N.Y.C.","61761","5548.008"
"2022/03/18 17:10:00","N.Y.C.","61761","5560.9805"
"2022/03/18 17:15:00","N.Y.C.","61761","5508.1113"
"2022/03/18 17:20:00","N.Y.C.","61761","5535.3115"
"2022/03/18 17:25:00","N.Y.C.","61761","5550.947"
"2022/03/18 17:30:00","N.Y.C.","61761","5531.6606"
"2022/03/18 17:35:00","N.Y.C.","61761","5527.1406"
"2022/03/18 17:40:00","N.Y.C.","61761","5491.4634"
"2022/03/18 17:45:00","N.Y.C.","61761","5489.3965"
"2022/03/18 17:50:00","N.Y.C.","61761","5511.46"
"2022/03/18 17:55:00","N.Y.C.","61761","5508.169"
"2022/03/18 18:00:00","N.Y.C.","61761","5481.2324"
"2022/03/18 18:05:00","N.Y.C.","61761","5476.6377"
"2022/03/18 18:10:00","N.Y.C.","61761","5484.5776"
"2022/03/18 18:15:00","N.Y.C.","61761","5409.5757"
"2022/03/18 18:20:00","N.Y.C.","61761","5402.124"
"2022/03/18 18:25:00","N.Y.C.","61761","5374.4785"
"2022/03/18 18:30:00","N.Y.C.","61761","5347.002"
"2022/03/18 18:35:00","N.Y.C.","61761","5361.409"
"2022/03/18 18:40:00","N.Y.C.","61761","5364.0635"
"2022/03/18 18:45:00","N.Y.C.","61761","5373.2773"
"2022/03/18 18:50:00","N.Y.C.","61761","5348.3164"
"2022/03/18 18:55:00","N.Y.C.","61761","5350.2915"
"2022/03/18 19:00:00","N.Y.C.","61761","5325.3223"
"2022/03/18 19:05:00","N.Y.C.","61761","5358.4595"
"2022/03/18 19:10:00","N.Y.C.","61761","5373.575"
"2022/03/18 19:15:00","N.Y.C.","61761","5379.639"
"2022/03/18 19:20:00","N.Y.C.","61761","5385.797"
"2022/03/18 19:25:00","N.Y.C.","61761","5369.0947"
"2022/03/18 19:30:00","N.Y.C.","61761","5389.284"
"2022/03/18 19:35:00","N.Y.C.","61761","5334.087"
"2022/03/18 19:40:00","N.Y.C.","61761","5347.0093"
"2022/03/18 19:45:00","N.Y.C.","61761","5331.002"
"2022/03/18 19:50:00","N.Y.C.","61761","5339.004"
"2022/03/18 19:55:00","N.Y.C.","61761","5314.7583"
"2022/03/18 20:00:00","N.Y.C.","61761","5295.9893"
"2022/03/18 20:05:00","N.Y.C.","61761","5288.911"
"2022/03/18 20:10:00","N.Y.C.","61761","5272.493"
"2022/03/18 20:15:00","N.Y.C.","61761","5261.142"
"2022/03/18 20:20:00","N.Y.C.","61761","5221.0312"
"2022/03/18 20:25:00","N.Y.C.","61761","5221.6396"
"2022/03/18 20:30:00","N.Y.C.","61761","5235.4727"
"2022/03/18 20:35:00","N.Y.C.","61761","5208.9443"
"2022/03/18 20:40:00","N.Y.C.","61761","5171.079"
"2022/03/18 20:45:00","N.Y.C.","61761","5217.295"
"2022/03/18 20:50:00","N.Y.C.","61761","5191.0034"
"2022/03/18 20:55:00","N.Y.C.","61761","5135.129"
"2022/03/18 21:00:00","N.Y.C.","61761","5135.496"
"2022/03/18 21:05:00","N.Y.C.","61761","5146.908"
"2022/03/18 21:10:00","N.Y.C.","61761","5110.954"
"2022/03/18 21:15:00","N.Y.C.","61761","5061.877"
"2022/03/18 21:20:00","N.Y.C.","61761","5075.379"
"2022/03/18 21:25:00","N.Y.C.","61761","5064.491"
"2022/03/18 21:27:10","N.Y.C.","61761","5058.3477"
"2022/03/18 21:28:46","N.Y.C.","61761","5030.7144"
"2022/03/18 21:30:00","N.Y.C.","61761","5050.8203"
"2022/03/18 21:35:00","N.Y.C.","61761","5029.2617"
"2022/03/18 21:40:00","N.Y.C.","61761","5034.8525"
"2022/03/18 21:45:00","N.Y.C.","61761","5016.105"
"2022/03/18 21:50:00","N.Y.C.","61761","5053.2812"
"2022/03/18 21:55:00","N.Y.C.","61761","5003.9937"
"2022/03/18 22:00:00","N.Y.C.","61761","4976.0195"
"2022/03/18 22:05:00","N.Y.C.","61761","4964.6533"
"2022/03/18 22:10:00","N.Y.C.","61761","4933.035"
"2022/03/18 22:15:00","N.Y.C.","61761","4880.173"
"2022/03/18 22:20:00","N.Y.C.","61761","4876.1045"
"2022/03/18 22:25:00","N.Y.C.","61761","4867.666"
"2022/03/18 22:30:00","N.Y.C.","61761","4850.768"
"2022/03/18 22:35:00","N.Y.C.","61761","4818.3726"
"2022/03/18 22:40:00","N.Y.C.","61761","4829.8906"
"2022/03/18 22:45:00","N.Y.C.","61761","4802.8804"
"2022/03/18 22:50:00","N.Y.C.","61761","4783.8223"
"2022/03/18 22:55:00","N.Y.C.","61761","4754.7715"
"2022/03/18 23:00:00","N.Y.C.","61761","4750.6465"
"2022/03/18 23:05:00","N.Y.C.","61761","4712.2095"
"2022/03/18 23:10:00","N.Y.C.","61761","4684.516"
"2022/03/18 23:15:00","N.Y.C.","61761","4683.8975"
"2022/03/18 23:20:00","N.Y.C.","61761","4623.7197"
"2022/03/18 23:25:00","N.Y.C.","61761","4617.498"
"2022/03/18 23:30:00","N.Y.C.","61761","4599.133"
"2022/03/18 23:35:00","N.Y.C.","61761","4581.73"
"2022/03/18 23:40:00","N.Y.C.","61761","4539.953"
"2022/03/18 23:45:00","N.Y.C.","61761","4535.029"
"2022/03/18 23:50:00","N.Y.C.","61761","4518.975"
"2022/03/18 23:55:00","N.Y.C.","61761","4512.5996"
"2022/03/19 00:00:00","N.Y.C.","61761","4457.6406"
"2022/03/19 00:05:00","N.Y.C.","61761","4444.2407"
"2022/03/19 00:10:00","N.Y.C.","61761","4434.1714"
"2022/03/19 00:15:00","N.Y.C.","61761","4409.5635"
"2022/03/19 00:20:00","N.Y.C.","61761","4403.0166"
"2022/03/19 00:25:00","N.Y.C.","61761","4374.375"
"2022/03/19 00:30:00","N.Y.C.","61761","4357.6445"
"2022/03/19 00:35:00","N.Y.C.","61761","4366.426"
"2022/03/19 00:40:00","N.Y.C.","61761","4336.5645"
"2022/03/19 00:45:00","N.Y.C.","61761","4308.8975"
"2022/03/19 00:50:00","N.Y.C.","61761","4310.459"
"2022/03/19 00:55:00","N.Y.C.","61761","4277.3"
"2022/03/19 01:00:00","N.Y.C.","61761","4271.5845"
"2022/03/19 01:05:00","N.Y.C.","61761","4252.2734"
"2022/03/19 01:10:00","N.Y.C.","61761","4235.255"
"2022/03/19 01:15:00","N.Y.C.","61761","4216.444"
"2022/03/19 01:20:00","N.Y.C.","61761","4206.59"
"2022/03/19 01:25:00","N.Y.C.","61761","4199.958"
"2022/03/19 01:30:00","N.Y.C.","61761","4202.8403"
"2022/03/19 01:35:00","N.Y.C.","61761","4162.302"
"2022/03/19 01:40:00","N.Y.C.","61761","4144.981"
"2022/03/19 01:45:00","N.Y.C.","61761","4133.1855"
"2022/03/19 01:50:00","N.Y.C.","61761","4131.204"
"2022/03/19 01:55:00","N.Y.C.","61761","4115.669"
"2022/03/19 02:00:00","N.Y.C.","61761","4114.4033"
"2022/03/19 02:05:00","N.Y.C.","61761","4099.992"
"2022/03/19 02:10:00","N.Y.C.","61761","4092.4517"
"2022/03/19 02:15:00","N.Y.C.","61761","4063.3672"
"2022/03/19 02:20:00","N.Y.C.","61761","4075.693"
"2022/03/19 02:25:00","N.Y.C.","61761","4065.8557"
"2022/03/19 02:30:00","N.Y.C.","61761","4051.5774"
"2022/03/19 02:35:00","N.Y.C.","61761","4045.5046"
"2022/03/19 02:40:00","N.Y.C.","61761","4063.0798"
"2022/03/19 02:45:00","N.Y.C.","61761","4022.0938"
"2022/03/19 02:50:00","N.Y.C.","61761","4027.2532"
"2022/03/19 02:55:00","N.Y.C.","61761","4030.9912"
"2022/03/19 03:00:00","N.Y.C.","61761","4018.631"
"2022/03/19 03:05:00","N.Y.C.","61761","4019.8145"
"2022/03/19 03:10:00","N.Y.C.","61761","3991.0708"
"2022/03/19 03:15:00","N.Y.C.","61761","3994.1047"
"2022/03/19 03:20:00","N.Y.C.","61761","3984.8296"
"2022/03/19 03:25:00","N.Y.C.","61761","3996.6199"
"2022/03/19 03:30:00","N.Y.C.","61761","3973.582"
"2022/03/19 03:35:00","N.Y.C.","61761","3978.8804"
"2022/03/19 03:40:00","N.Y.C.","61761","3956.4775"
"2022/03/19 03:45:00","N.Y.C.","61761","3965.2192"
"2022/03/19 03:50:00","N.Y.C.","61761","3962.6255"
"2022/03/19 03:55:00","N.Y.C.","61761","3956.2444"
"2022/03/19 04:00:00","N.Y.C.","61761","3945.9932"
"2022/03/19 04:05:00","N.Y.C.","61761","3941.2217"
"2022/03/19 04:10:00","N.Y.C.","61761","3947.0278"
"2022/03/19 04:15:00","N.Y.C.","61761","3953.89"
"2022/03/19 04:20:00","N.Y.C.","61761","3931.6191"
"2022/03/19 04:25:00","N.Y.C.","61761","3930.9385"
"2022/03/19 04:30:00","N.Y.C.","61761","3943.3672"
"2022/03/19 04:35:00","N.Y.C.","61761","3932.4573"
"2022/03/19 04:40:00","N.Y.C.","61761","3951.1782"
"2022/03/19 04:45:00","N.Y.C.","61761","3945.081"
"2022/03/19 04:50:00","N.Y.C.","61761","3929.379"
"2022/03/19 04:55:00","N.Y.C.","61761","3953.5781"
"2022/03/19 05:00:00","N.Y.C.","61761","3954.836"
"2022/03/19 05:05:00","N.Y.C.","61761","3949.0042"
"2022/03/19 05:10:00","N.Y.C.","61761","3965.4429"
"2022/03/19 05:15:00","N.Y.C.","61761","3987.6443"
"2022/03/19 05:20:00","N.Y.C.","61761","3981.0908"
"2022/03/19 05:25:00","N.Y.C.","61761","3957.224"
"2022/03/19 05:30:00","N.Y.C.","61761","3965.4878"
"2022/03/19 05:35:00","N.Y.C.","61761","3970.609"
"2022/03/19 05:40:00","N.Y.C.","61761","3977.9346"
"2022/03/19 05:45:00","N.Y.C.","61761","3992.1782"
"2022/03/19 05:50:00","N.Y.C.","61761","4002.683"
"2022/03/19 05:55:00","N.Y.C.","61761","4017.0703"
"2022/03/19 06:00:00","N.Y.C.","61761","4018.6616"
"2022/03/19 06:05:00","N.Y.C.","61761","4036.6455"
"2022/03/19 06:10:00","N.Y.C.","61761","4073.7505"
"2022/03/19 06:15:00","N.Y.C.","61761","4086.2876"
"2022/03/19 06:20:00","N.Y.C.","61761","4090.1226"
"2022/03/19 06:25:00","N.Y.C.","61761","4083.6533"
"2022/03/19 06:30:00","N.Y.C.","61761","4113.629"
"2022/03/19 06:35:00","N.Y.C.","61761","4141.784"
"2022/03/19 06:40:00","N.Y.C.","61761","4127.211"
"2022/03/19 06:45:00","N.Y.C.","61761","4165.5425"
"2022/03/19 06:50:00","N.Y.C.","61761","4157.3027"
"2022/03/19 06:55:00","N.Y.C.","61761","4164.2324"
"2022/03/19 07:00:00","N.Y.C.","61761","4216.2056"
"2022/03/19 07:05:00","N.Y.C.","61761","4177.9297"
"2022/03/19 07:10:00","N.Y.C.","61761","4247.854"
"2022/03/19 07:15:00","N.Y.C.","61761","4253.805"
"2022/03/19 07:20:00","N.Y.C.","61761","4291.0566"
"2022/03/19 07:25:00","N.Y.C.","61761","4284.204"
"2022/03/19 07:30:00","N.Y.C.","61761","4273.338"
"2022/03/19 07:35:00","N.Y.C.","61761","4306.952"
"2022/03/19 07:40:00","N.Y.C.","61761","4311.1406"
"2022/03/19 07:45:00","N.Y.C.","61761","4315.439"
"2022/03/19 07:50:00","N.Y.C.","61761","4345.1143"
"2022/03/19 07:55:00","N.Y.C.","61761","4375.6133"
"2022/03/19 08:00:00","N.Y.C.","61761","4357.171"
"2022/03/19 08:05:00","N.Y.C.","61761","4408.5435"
"2022/03/19 08:10:00","N.Y.C.","61761","4427.5713"
"2022/03/19 08:15:00","N.Y.C.","61761","4443.4253"
"2022/03/19 08:20:00","N.Y.C.","61761","4498.4297"
"2022/03/19 08:25:00","N.Y.C.","61761","4485.04"
"2022/03/19 08:30:00","N.Y.C.","61761","4513.754"
"2022/03/19 08:35:00","N.Y.C.","61761","4528.989"
"2022/03/19 08:40:00","N.Y.C.","61761","4551.367"
"2022/03/19 08:45:00","N.Y.C.","61761","4581.303"
"2022/03/19 08:50:00","N.Y.C.","61761","4561.544"
"2022/03/19 08:55:00","N.Y.C.","61761","4571.6187"
"2022/03/19 09:00:00","N.Y.C.","61761","4591.0337"
